3278.330000000,2718.555000000,179969.951657736,0.107670795,3278.330000000
2256.757000000,3260.185000000,205116.217882557,0.129437243,2256.757000000
3438.488000000,2094.943000000,176359.963389800,0.274089401,3438.488000000
2683.373000000,3192.995000000,180800.655211001,0.146874096,2683.373000000
2079.729000000,2677.887000000,196245.632417370,0.200569190,2079.729000000
2587.700000000,1441.678000000,166417.885661659,0.179847157,2587.700000000
3774.961000000,3545.823000000,174421.493156118,0.184783657,3774.961000000
2002.598000000,2245.054000000,199526.231496889,0.118848643,2002.598000000
2787.088000000,3054.767000000,173780.082874938,0.085906926,2787.088000000
2790.380000000,1724.633000000,186037.288059506,0.498375361,2790.380000000
1982.584000000,3046.493000000,135643.816290927,0.580031034,1982.584000000
2611.150000000,3109.662000000,183823.063688353,0.312814642,2611.150000000
3336.290000000,1901.291000000,179143.064840603,0.287043551,3336.290000000
2840.975000000,2960.620000000,185694.910149047,0.248072570,2840.975000000
1908.782000000,2065.566000000,167648.626607390,0.111772090,1908.782000000
1958.063000000,2046.709000000,173620.099190142,0.205526154,1958.063000000
2231.084000000,1572.567000000,168888.469479092,0.106367288,2231.084000000
1917.779000000,2492.408000000,199159.028905762,0.186681547,1917.779000000
2114.446000000,2875.990000000,178978.143940897,0.582013746,2114.446000000
2391.361000000,1608.147000000,198426.649848465,0.322063658,2391.361000000
3045.284000000,3416.602000000,147774.670617200,0.111072049,3045.284000000
3231.765000000,2041.613000000,177010.895831743,0.136003676,3231.765000000
1800.889000000,2268.416000000,165805.907510892,0.216889373,1800.889000000
2673.020000000,1597.755000000,168732.989062581,0.122482652,2673.020000000
2907.452000000,1684.842000000,155883.446770439,0.106254412,2907.452000000
2945.606000000,2530.963000000,200447.202736517,0.318454078,2945.606000000
2707.034000000,3324.959000000,183147.080466136,0.227070474,2707.034000000
2686.736000000,3224.447000000,143615.065290748,0.134461891,2686.736000000
1820.485000000,2001.851000000,265950.003272153,0.983073242,1820.485000000
2816.902000000,1655.993000000,177500.671350066,0.191041880,2816.902000000
2129.112000000,1427.160000000,146015.849681179,0.180966848,2129.112000000
2702.703000000,3106.838000000,176359.963389800,0.113600176,2702.703000000
2660.169000000,3127.783000000,156170.859326538,0.177115781,2660.169000000
2081.141000000,3230.070000000,182305.596068107,0.227002203,2081.141000000
2922.625000000,1737.846000000,186208.713666287,0.642312229,2922.625000000
2486.673000000,2780.338000000,190195.396044232,0.189010582,2486.673000000
2629.419000000,1515.523000000,156170.859326538,0.025000000,2629.419000000
2449.683000000,1607.950000000,132678.331072417,2.650535984,2449.683000000
2261.435000000,3274.653000000,151077.573192500,0.204120063,2261.435000000
3315.652000000,2892.400000000,168888.469479092,0.512188442,3315.652000000
1917.951000000,2110.190000000,156602.972068605,0.062681736,1917.951000000
3090.655000000,2591.639000000,149830.421062266,0.103310212,3090.655000000
2263.895000000,3131.656000000,151635.190078729,0.059413803,2263.895000000
2275.560000000,3061.207000000,151774.915586125,0.092541882,2275.560000000
1912.501000000,1984.522000000,135893.911710081,0.197202941,1912.501000000
2481.095000000,3018.270000000,152054.752973250,1.156306620,2481.095000000
3124.524000000,2653.903000000,187585.817379929,0.322038818,3124.524000000
2765.073000000,3269.596000000,174100.492635261,0.260017307,2765.073000000
3212.144000000,1986.113000000,136269.919699487,0.093145048,3212.144000000
2929.237000000,2365.932000000,176522.471745256,3.068137057,2929.237000000
