2474.048000000,2054.948000000,278997.299740827,4.178840150,2474.048000000
2264.261000000,2578.918000000,21242.224773887,3.243327304,2264.261000000
2786.265000000,2088.839000000,61887.081141903,4.153263777,2786.265000000
2242.561000000,1688.292000000,210087.396924099,2.364682220,2242.561000000
2358.293000000,2408.729000000,100832.375776155,1.652733796,2358.293000000
2064.244000000,2423.201000000,83791.506743841,3.017196215,2064.244000000
2639.980000000,2202.118000000,159661.424599342,2.689562232,2639.980000000
2407.084000000,1936.382000000,75857.757502918,3.304354249,2407.084000000
2456.131000000,2071.084000000,123140.241220622,2.820762486,2456.131000000
2475.672000000,2043.280000000,58344.510427375,4.285388430,2475.672000000
2182.299000000,2426.372000000,33635.663574836,3.461169889,2182.299000000
562.958000000,452.049000000,8356.030182313,0.076941536,562.958000000
2512.668000000,1918.978000000,30199.517204020,3.778047379,2512.668000000
2485.042000000,2463.971000000,70925.107055586,2.560941428,2485.042000000
2544.596000000,2460.426000000,59101.703661025,2.874364625,2544.596000000
2906.149000000,2772.349000000,65463.617406728,2.651661555,2906.149000000
4983.958000000,1709.047000000,5649.369748123,0.074732858,4983.958000000
2544.676000000,2464.152000000,43291.237450283,2.255764394,2544.676000000
2765.854000000,2420.212000000,51808.378507199,2.626520512,2765.854000000
2114.431000000,3161.460000000,50489.375620116,2.719157406,2114.431000000
2407.784000000,1934.484000000,80612.056386389,5.161747185,2407.784000000
2499.409000000,2692.412000000,40963.777636968,2.603697755,2499.409000000
2467.180000000,2057.161000000,0.000000000,6.500000000,2467.180000000
2475.672000000,2043.280000000,58344.510427375,3.387065101,2475.672000000
2493.291000000,2056.635000000,2187.761623950,5.041750589,2493.291000000
3108.110000000,2426.174000000,30676.089769179,2.753284947,3108.110000000
2457.952000000,2505.528000000,34166.461281382,2.666200480,2457.952000000
2060.979000000,2330.998000000,11355.336278419,1.646572197,2060.979000000
2469.021000000,2045.615000000,0.000000000,6.500000000,2469.021000000
1582.958000000,1932.047000000,2962.101936053,0.070092796,1582.958000000
2500.678000000,2215.086000000,25965.697902738,2.635443416,2500.678000000
2285.431000000,2411.323000000,26278.465408385,2.631838331,2285.431000000
2480.365000000,2066.311000000,1926.637459524,3.718085663,2480.365000000
2344.889000000,2884.852000000,27593.068558175,2.820758763,2344.889000000
2937.693000000,2896.106000000,13353.650333272,4.744459506,2937.693000000
2859.371000000,2078.916000000,24188.002231479,2.572135688,2859.371000000
3688.969000000,2036.072000000,3323.533035775,0.106230881,3688.969000000
4045.977000000,605.080000000,2228.435149270,0.102004902,4045.977000000
2492.207000000,2069.213000000,18501.204347719,2.637831875,2492.207000000
2430.829000000,1966.150000000,21125.159662409,2.570363593,2430.829000000
2468.435000000,2065.272000000,6516.283940608,3.504122287,2468.435000000
2172.961000000,2578.857000000,20081.678041840,2.591571338,2172.961000000
1882.060000000,2077.747000000,4866.312560732,1.240858171,1882.060000000
2472.102000000,2078.439000000,8928.941960650,4.378584246,2472.102000000
2473.032000000,2030.170000000,18897.310544317,2.809362205,2473.032000000
2150.141000000,2283.487000000,19355.304139797,2.689411832,2150.141000000
2781.414000000,2765.061000000,20192.960697981,2.651330987,2781.414000000
2347.425000000,2856.293000000,19444.644164481,2.533360022,2347.425000000
2632.748000000,2818.897000000,20912.213301553,2.882539332,2632.748000000
2479.106000000,2035.560000000,0.000000000,6.500000000,2479.106000000
