2476.449000000,2056.012000000,160250.723888142,3.544541719,2476.449000000
2267.489000000,2573.259000000,96471.715189617,3.547622443,2267.489000000
2790.774000000,2087.131000000,125545.167368714,1.192050754,2790.774000000
2249.584000000,1686.845000000,35776.676993611,4.806023304,2249.584000000
2359.803000000,2410.877000000,76700.818769351,2.277185324,2359.803000000
2065.559000000,2426.481000000,147638.627775387,3.536724191,2065.559000000
2638.825000000,2202.791000000,124968.339721122,3.992717997,2638.825000000
2408.689000000,1932.959000000,184841.719536966,2.140471210,2408.689000000
2457.698000000,2069.282000000,133782.713360470,1.582153596,2457.698000000
2478.588000000,2042.087000000,79506.017508442,3.740310816,2478.588000000
2184.703000000,2421.756000000,41001.524050661,4.284895448,2184.703000000
563.008000000,451.991000000,7523.154831869,0.042047592,563.008000000
2514.562000000,1912.014000000,107547.420897279,4.585964893,2514.562000000
2485.665000000,2458.603000000,52674.448833191,5.105073751,2485.665000000
2545.342000000,2454.304000000,53161.839507396,5.226379626,2545.342000000
2906.907000000,2771.932000000,207586.927049520,1.827304025,2906.907000000
4983.973000000,1708.971000000,5204.751511705,0.003162278,4983.973000000
2545.235000000,2464.573000000,174100.492635261,1.795100276,2545.235000000
2767.211000000,2414.569000000,52191.526583545,5.201270614,2767.211000000
2115.252000000,3161.111000000,193374.854529526,1.838647601,2115.252000000
2409.081000000,1928.636000000,128706.357625334,2.279124613,2409.081000000
2500.187000000,2692.015000000,176197.604641163,1.761409947,2500.187000000
2465.989000000,2057.351000000,130978.496239969,1.206060115,2465.989000000
2476.569000000,2037.690000000,57916.192108312,2.560308770,2476.569000000
2487.524000000,2056.701000000,85901.352150540,2.256688282,2487.524000000
3109.724000000,2420.365000000,32121.809339880,5.346020670,3109.724000000
2458.717000000,2505.259000000,153320.419903492,1.866949651,2458.717000000
2060.786000000,2335.623000000,19195.525237614,5.310293589,2060.786000000
2466.930000000,2042.492000000,82870.507790698,3.758378640,2466.930000000
1582.997000000,1931.982000000,2654.605561976,0.022203603,1582.997000000
2501.334000000,2214.611000000,129300.439179628,1.879031932,2501.334000000
2286.068000000,2410.995000000,133413.568290311,1.944833155,2286.068000000
2476.459000000,2067.051000000,32508.729738544,3.001444486,2476.459000000
2345.807000000,2884.705000000,141644.592723852,1.908853321,2345.807000000
2938.565000000,2896.133000000,93325.430079699,4.225429327,2938.565000000
2860.019000000,2078.600000000,117381.593248322,1.874046424,2860.019000000
3689.013000000,2035.998000000,3375.981048554,0.048918299,3689.013000000
4045.996000000,604.987000000,2079.696687104,0.020124612,4045.996000000
2493.157000000,2069.042000000,94536.604595797,1.673418657,2493.157000000
2431.728000000,1965.803000000,116627.240508197,1.625498385,2431.728000000
2466.117000000,2062.880000000,88715.601203796,1.523547505,2466.117000000
2173.662000000,2578.537000000,111892.248195525,1.840827260,2173.662000000
1881.381000000,2077.753000000,106463.318705132,1.911491564,1881.381000000
2473.661000000,2076.881000000,119453.808293389,2.334704478,2473.661000000
2480.090000000,2032.665000000,19860.949173574,5.460610680,2480.090000000
2150.954000000,2282.960000000,108342.786215014,1.790377055,2150.954000000
2782.166000000,2764.677000000,108542.544930683,1.825469803,2782.166000000
2348.245000000,2855.978000000,109244.605322680,1.658953887,2348.245000000
2632.760000000,2821.814000000,32478.801876354,4.769778402,2632.760000000
2480.090000000,2032.665000000,19860.949173574,3.057659399,2480.090000000
