2474.698000000,2055.369000000,155310.207523285,3.934952350,2474.698000000
2264.543000000,2580.137000000,10308.607400626,4.405259243,2264.543000000
2787.968000000,2089.191000000,113240.036323556,2.584449071,2787.968000000
2242.449000000,1688.865000000,101765.366262054,2.650359410,2242.449000000
2358.540000000,2405.087000000,6842.266727660,3.785774690,2358.540000000
2065.297000000,2419.611000000,1587.815364206,4.245935704,2065.297000000
2640.181000000,2202.532000000,64091.435664478,2.637418814,2640.181000000
2408.320000000,1931.026000000,11523.913771995,4.014029023,2408.320000000
2456.394000000,2071.517000000,41686.938347034,2.721641600,2456.394000000
2475.248000000,2042.814000000,8838.936217394,4.903533624,2475.248000000
2183.363000000,2426.960000000,27491.598965510,2.587010823,2183.363000000
563.000000000,452.017000000,6594.775259495,0.053254108,563.000000000
2513.177000000,1917.785000000,23812.226232768,2.671845804,2513.177000000
2485.325000000,2464.469000000,22782.427662501,2.468193266,2485.325000000
2544.904000000,2460.320000000,26767.018556259,2.550946491,2544.904000000
2906.303000000,2772.763000000,21086.281499333,2.641125707,2906.303000000
4984.002000000,1709.016000000,4751.163763776,0.050477718,4984.002000000
2544.904000000,2460.320000000,26767.018556259,4.167304285,2544.904000000
2766.669000000,2415.298000000,1655.007628770,4.669697742,2766.669000000
2114.484000000,3161.912000000,16550.076287700,2.824464551,2114.484000000
2408.320000000,1931.026000000,11523.913771995,2.517805791,2408.320000000
2499.544000000,2692.883000000,14008.769839546,2.636641804,2499.544000000
2465.776000000,2062.340000000,9289.663867799,5.365934867,2465.776000000
2478.120000000,2035.896000000,2951.209226666,4.427131125,2478.120000000
2492.981000000,2057.021000000,1776.642308204,4.923499264,2492.981000000
3109.032000000,2420.997000000,1313.409036533,4.932875125,3109.032000000
2458.188000000,2506.026000000,11076.434916697,2.587656275,2458.188000000
2060.144000000,2331.738000000,9917.449552314,2.680534462,2060.144000000
2466.168000000,2042.508000000,4070.052394402,4.218181836,2466.168000000
1582.995000000,1932.021000000,2639.976129355,0.046518813,1582.995000000
2500.775000000,2215.425000000,8340.651974087,2.673596080,2500.775000000
2285.632000000,2411.817000000,8685.603503488,2.602212136,2285.632000000
2479.204000000,2067.367000000,1495.546772744,3.705154518,2479.204000000
2345.107000000,2885.339000000,8790.225168309,2.817220084,2345.107000000
2939.029000000,2890.735000000,3305.217168700,2.658015237,2939.029000000
2859.510000000,2079.301000000,7537.025766884,2.560788160,2859.510000000
3688.997000000,2036.020000000,2779.713267759,0.057939624,3688.997000000
4046.004000000,605.025000000,1783.199772233,0.053712196,4046.004000000
2492.367000000,2069.639000000,6385.574850788,2.609973372,2492.367000000
2431.009000000,1966.553000000,6918.309709189,2.516373979,2431.009000000
2468.417000000,2065.912000000,2686.581377269,4.111229135,2468.417000000
2173.109000000,2579.296000000,6698.846094165,2.592285671,2173.109000000
1880.843000000,2078.647000000,6131.969697157,2.691045893,1880.843000000
2473.115000000,2077.868000000,7131.813866797,3.215744082,2473.115000000
2474.867000000,2027.250000000,1297.776781686,2.297437921,2474.867000000
2150.273000000,2283.870000000,6148.936385126,2.693713608,2150.273000000
2781.530000000,2765.434000000,6327.031548665,2.678830528,2781.530000000
2347.515000000,2856.846000000,6643.546819760,2.663535245,2347.515000000
2636.053000000,2820.140000000,525.291048450,2.352017219,2636.053000000
2481.736000000,2033.984000000,1434.828518233,3.066052185,2481.736000000
