2476.941000000,2053.064000000,239883.291901950,0.727274364,2476.941000000
2264.248000000,2576.041000000,65042.915507880,0.773052391,2264.248000000
2789.701000000,2088.707000000,43211.565447030,0.813191244,2789.701000000
2244.135000000,1688.195000000,38018.939632056,0.840467132,2244.135000000
2359.170000000,2408.998000000,38583.355990535,0.865838900,2359.170000000
2066.526000000,2423.796000000,30255.198038723,0.841203899,2066.526000000
2641.868000000,2201.917000000,21164.109507709,0.857577985,2641.868000000
2409.218000000,1935.265000000,18845.167417216,0.907076623,2409.218000000
2458.138000000,2070.934000000,13893.126817368,0.920644340,2458.138000000
2478.381000000,2049.738000000,12291.361730602,4.026913582,2478.381000000
2185.145000000,2426.330000000,9061.498022320,0.716673566,2185.145000000
562.981000000,452.006000000,7677.149537690,0.034785054,562.981000000
2514.783000000,1916.546000000,6674.212038585,0.737499153,2514.783000000
2486.854000000,2463.722000000,7921.364541529,0.766962841,2486.854000000
2546.518000000,2459.542000000,6867.521061488,0.759457701,2546.518000000
2908.006000000,2771.966000000,7884.969177454,0.762409995,2908.006000000
4983.981000000,1709.006000000,5607.896633745,0.032756679,4983.981000000
2546.518000000,2459.542000000,6867.521061488,4.441594871,2546.518000000
2767.730000000,2419.916000000,5975.854297156,0.742693746,2767.730000000
2116.294000000,3161.199000000,5345.643593970,0.888219005,2116.294000000
2409.218000000,1935.265000000,18845.167417216,5.250165426,2409.218000000
2501.295000000,2692.176000000,4533.149061464,0.758584208,2501.295000000
2466.324000000,2056.677000000,3684.681891479,0.983357514,2466.324000000
2476.832000000,2041.614000000,4029.025350833,1.436396185,2476.832000000
2483.395000000,2055.557000000,2834.001005509,5.293006046,2483.395000000
3110.175000000,2425.975000000,3749.730022455,0.730930913,3110.175000000
2459.969000000,2505.372000000,3767.037989839,0.700071425,2459.969000000
2061.847000000,2331.104000000,3375.981048554,0.877598997,2061.847000000
2468.678000000,2045.330000000,2346.388924464,0.445952912,2468.678000000
1582.985000000,1931.994000000,2615.772682719,0.018027756,1582.985000000
2502.459000000,2214.725000000,2772.043237578,0.859825564,2502.459000000
2287.299000000,2411.140000000,3022.734480039,0.809475139,2287.299000000
2476.532000000,2065.414000000,1991.590289058,1.468048024,2476.532000000
2346.783000000,2884.227000000,2956.650565083,0.826303213,2346.783000000
2940.561000000,2891.157000000,2021.156766961,1.499465571,2940.561000000
2861.155000000,2078.696000000,2584.639635770,0.813969287,2861.155000000
3688.978000000,2036.003000000,2216.154325960,0.037054015,3688.978000000
4045.980000000,605.012000000,1998.941111236,0.034058773,4045.980000000
2494.158000000,2069.269000000,2077.782097504,0.875490720,2494.158000000
2432.682000000,1966.347000000,2844.461107448,0.989327549,2432.682000000
2466.716000000,2062.321000000,3045.089066974,0.711922046,2466.716000000
2174.677000000,2578.611000000,2093.148303447,0.881236631,2174.677000000
1882.545000000,2077.958000000,2098.939883624,0.864447222,1882.545000000
2474.909000000,2077.126000000,2749.159896551,1.307707154,2474.909000000
2475.137000000,2030.193000000,2418.800223148,1.005111934,2475.137000000
2152.087000000,2283.192000000,2122.266896901,0.769499188,2152.087000000
2783.225000000,2764.650000000,2363.741608116,0.811720395,2783.225000000
2349.221000000,2855.993000000,2251.127015913,0.760495233,2349.221000000
2634.540000000,2818.468000000,2387.811282913,1.081943621,2634.540000000
2477.897000000,2035.440000000,1368.989130701,1.214940739,2477.897000000
