2477.529000000,2052.636000000,0.000000000,6.500000000,2477.529000000
2269.510000000,2572.721000000,24210.290467362,5.462964946,2269.510000000
2794.619000000,2085.121000000,128824.955169314,5.274136896,2794.619000000
2246.287000000,1688.675000000,59758.542971557,1.668436693,2246.287000000
2359.941000000,2408.604000000,0.000000000,6.500000000,2359.941000000
2066.559000000,2424.191000000,75300.871054759,1.070877211,2066.559000000
2638.577000000,2204.035000000,71581.368991148,4.771178995,2638.577000000
2410.122000000,1937.857000000,80686.337036382,3.159838603,2410.122000000
2458.857000000,2070.359000000,0.000000000,6.500000000,2458.857000000
2479.149000000,2045.785000000,0.000000000,6.500000000,2479.149000000
2186.854000000,2420.700000000,104135.786152844,5.335731627,2186.854000000
562.970000000,451.973000000,0.000000000,6.500000000,562.970000000
2512.378000000,1913.252000000,131099.187464978,4.517619949,2512.378000000
2488.707000000,2466.617000000,92640.310073640,3.467587346,2488.707000000
2547.462000000,2460.366000000,128706.357625334,1.204647666,2547.462000000
2910.250000000,2775.452000000,122800.461798879,4.056044502,2910.250000000
4984.676000000,1705.790000000,6327.031548665,3.260469291,4984.676000000
2547.462000000,2460.366000000,128706.357625334,3.638989558,2547.462000000
2772.641000000,2421.555000000,126357.201852266,4.644195517,2772.641000000
2115.230000000,3158.583000000,116198.360386980,2.820477442,2115.230000000
2412.234000000,1929.944000000,81507.955561160,1.551771246,2412.234000000
2505.513000000,2687.817000000,34994.516702836,5.328510580,2505.513000000
2467.180000000,2057.161000000,0.000000000,6.500000000,2467.180000000
2477.079000000,2040.199000000,0.000000000,6.500000000,2477.079000000
2488.623000000,2054.730000000,0.000000000,6.500000000,2488.623000000
3112.805000000,2426.547000000,151216.784879177,2.214253825,3112.805000000
2461.943000000,2506.168000000,118904.967898510,1.799715533,2461.943000000
2058.174000000,2332.508000000,117598.017406585,4.793871609,2058.174000000
2469.021000000,2045.615000000,0.000000000,6.500000000,2469.021000000
1582.975000000,1931.979000000,0.000000000,6.500000000,1582.975000000
2498.844000000,2213.896000000,102991.171934070,4.349839767,2498.844000000
2287.523000000,2407.901000000,102423.591412157,2.863008383,2287.523000000
2477.321000000,2064.176000000,0.000000000,6.500000000,2477.321000000
2343.675000000,2882.051000000,151356.124843621,4.337613284,2343.675000000
2938.978000000,2896.971000000,136772.882559585,4.763094162,2938.978000000
2862.986000000,2078.845000000,105390.144506916,1.238910812,2862.986000000
3686.097000000,2032.847000000,2427.727847681,4.244620360,3686.097000000
4045.978000000,604.978000000,0.000000000,6.500000000,4045.978000000
2494.786000000,2068.659000000,0.000000000,6.500000000,2494.786000000
2431.902000000,1968.884000000,56702.211816054,3.576685057,2431.902000000
2467.323000000,2061.949000000,0.000000000,6.500000000,2467.323000000
2177.082000000,2575.925000000,91033.239967991,2.821831497,2177.082000000
1881.387000000,2081.473000000,133168.037626998,4.403297401,1881.387000000
2475.922000000,2076.299000000,0.000000000,6.500000000,2475.922000000
2475.728000000,2029.380000000,0.000000000,6.500000000,2475.728000000
2154.295000000,2283.941000000,146285.068699986,1.946405919,2154.295000000
2779.506000000,2762.772000000,131947.145719512,4.691315913,2779.506000000
2348.104000000,2853.241000000,148320.096718188,2.912600556,2348.104000000
2640.029000000,2819.221000000,94362.622027673,4.783058436,2640.029000000
2479.106000000,2035.560000000,0.000000000,6.500000000,2479.106000000
