2472.950000000,2055.526000000,189670.592121115,5.414733696,2472.950000000
2263.686000000,2579.609000000,78487.410348873,4.063531715,2263.686000000
2790.098000000,2090.478000000,58775.996368060,2.240439689,2790.098000000
2246.885000000,1687.003000000,11705.770359631,2.161738421,2246.885000000
2362.290000000,2409.707000000,16998.085132035,2.595074180,2362.290000000
2064.660000000,2418.619000000,35285.802582853,5.421005165,2064.660000000
2639.711000000,2201.656000000,183992.448979668,2.880737753,2639.711000000
2407.908000000,1930.236000000,73316.208902721,4.903322649,2407.908000000
2456.026000000,2070.828000000,141383.913909457,2.869585684,2456.026000000
2475.808000000,2042.422000000,67421.746757625,4.740469386,2475.808000000
2184.282000000,2421.373000000,2802.850927647,4.768181309,2184.282000000
562.977000000,451.997000000,6674.212038585,0.025000000,562.977000000
2513.700000000,1912.302000000,29376.496519615,4.574228897,2513.700000000
2491.107000000,2467.260000000,1456.129498616,5.296268215,2491.107000000
2544.326000000,2459.274000000,102991.171934070,2.867172824,2544.326000000
2905.960000000,2771.942000000,104809.343336288,2.769945306,2905.960000000
4983.976000000,1708.998000000,5053.589947532,0.024083189,4983.976000000
2544.225000000,2464.320000000,84100.775406924,2.722246499,2544.225000000
2765.664000000,2419.833000000,78849.691774538,2.758553425,2765.664000000
2114.201000000,3161.031000000,83791.506743841,2.866221555,2114.201000000
2407.908000000,1930.236000000,73316.208902721,2.801004463,2407.908000000
2499.123000000,2692.056000000,68611.987528171,2.822458857,2499.123000000
2467.499000000,2054.819000000,78849.691774538,2.363625393,2467.499000000
2477.412000000,2035.724000000,13944.405388715,4.487372728,2477.412000000
2493.394000000,2056.101000000,7627.812340692,4.964079169,2493.394000000
3108.055000000,2425.753000000,52095.474732856,2.752200574,3108.055000000
2457.763000000,2505.162000000,55769.917237568,2.808225774,2457.763000000
2065.305000000,2330.449000000,1277.614993971,2.727748705,2065.305000000
2465.846000000,2042.260000000,19552.396696209,4.619161179,2465.846000000
1582.967000000,1931.983000000,2344.228815320,0.008944272,1582.967000000
2500.419000000,2214.668000000,40290.253508330,2.790729116,2500.419000000
2285.188000000,2410.942000000,43132.040069942,2.814378262,2285.188000000
2478.487000000,2065.309000000,9664.958643142,1.625805954,2478.487000000
2352.262000000,2885.182000000,1118.922481955,4.849915566,2352.262000000
2942.338000000,2893.492000000,2551.526010910,1.677837000,2942.338000000
2861.571000000,2081.478000000,1402.167833706,3.185065462,2861.571000000
3688.976000000,2036.000000000,2913.399222570,0.034000000,3688.976000000
4045.977000000,604.997000000,1862.087136663,0.019026298,4045.977000000
2497.476000000,2071.864000000,1460.158496812,4.184271143,2497.476000000
2430.609000000,1965.907000000,31768.740706498,2.749090395,2430.609000000
2465.795000000,2062.539000000,32598.678890447,1.637951159,2465.795000000
2172.633000000,2578.517000000,32121.809339880,2.859680052,2172.633000000
1886.051000000,2077.490000000,956.753368618,2.776004503,1886.051000000
2474.209000000,2073.887000000,8158.306174490,2.958397032,2474.209000000
2472.754000000,2029.904000000,31332.857243156,3.019809928,2472.754000000
2149.891000000,2283.146000000,31332.857243156,2.867838385,2149.891000000
2781.156000000,2764.701000000,32749.147555558,2.823413537,2781.156000000
2347.125000000,2856.032000000,31361.729165130,2.766844412,2347.125000000
2632.484000000,2818.559000000,33822.055666965,3.036436892,2632.484000000
2477.412000000,2035.724000000,13944.405388715,1.701920092,2477.412000000
