3278.261000000,2718.420000000,188973.105443168,0.255196003,3278.261000000
2256.650000000,3260.262000000,211251.596624086,0.055713553,2256.650000000
3438.604000000,2095.101000000,176522.471745256,0.148556387,3438.604000000
2683.331000000,3193.037000000,207014.134879105,0.189789357,2683.331000000
2079.657000000,2677.706000000,209314.830344745,0.130464555,2079.657000000
2587.478000000,1441.710000000,182305.596068107,0.073600272,2587.478000000
3774.933000000,3545.546000000,175065.270838337,0.463191105,3774.933000000
2002.497000000,2244.959000000,193553.041397975,0.132517923,2002.497000000
2787.096000000,3054.648000000,185353.162341482,0.036400549,2787.096000000
2790.370000000,1724.500000000,195704.134148068,0.365000000,2790.370000000
1983.053000000,3046.235000000,174743.085526733,0.286386103,1983.053000000
2611.294000000,3109.482000000,188104.852891871,0.096772930,2611.294000000
3336.392000000,1901.016000000,197151.461099659,0.538157040,3336.392000000
2840.692000000,2961.268000000,142298.394457934,0.796131271,2840.692000000
1908.863000000,2065.554000000,183653.834334835,0.083198558,1908.863000000
1957.949000000,2046.478000000,177664.230820362,0.093005376,1957.949000000
2231.141000000,1572.590000000,187758.669891935,0.048373546,2231.141000000
1917.717000000,2492.421000000,202301.917867828,0.128736164,1917.717000000
2114.494000000,2875.860000000,194625.615936124,0.454136543,2114.494000000
2391.397000000,1607.984000000,198243.976287265,0.155724115,2391.397000000
3045.120000000,3416.518000000,175549.662962124,0.088051122,3045.120000000
3231.798000000,2041.529000000,191601.983206846,0.108811764,3231.798000000
1800.795000000,2268.230000000,173460.262787929,0.027658633,1800.795000000
2672.992000000,1597.764000000,183315.842867086,0.130311166,2672.992000000
2907.383000000,1684.704000000,181970.085860999,0.051623638,2907.383000000
2945.684000000,2530.908000000,193909.907861485,0.223606798,2945.684000000
2707.015000000,3324.836000000,193909.907861485,0.186935818,2707.015000000
2686.811000000,3224.408000000,171711.744324446,0.206634944,2686.811000000
1819.737000000,2001.961000000,199710.086602819,0.254615396,1819.737000000
2816.886000000,1655.967000000,177337.262454256,0.165435788,2816.886000000
2128.964000000,1427.157000000,171869.969539774,0.164560019,2128.964000000
2702.708000000,3106.792000000,187240.589598680,0.085755466,2702.708000000
2660.188000000,3127.800000000,176522.471745256,0.166373075,2660.188000000
2081.104000000,3230.065000000,185353.162341482,0.202425295,2081.104000000
2922.327000000,1737.854000000,162629.752101342,0.595030251,2922.327000000
2486.510000000,2780.549000000,175388.050184177,0.214580987,2486.510000000
2629.401000000,1515.518000000,175065.270838337,0.026907248,2629.401000000
2449.443000000,1604.981000000,140216.783370576,0.333997006,2449.443000000
2261.361000000,3274.583000000,171080.298759933,0.121016528,2261.361000000
3315.458000000,2891.990000000,175549.662962124,0.073246160,3315.458000000
1917.923000000,2110.207000000,172981.635921510,0.095414884,1917.923000000
3090.654000000,2591.684000000,171237.942124493,0.130816666,3090.654000000
2263.887000000,3131.692000000,189147.236283302,0.092357999,2263.887000000
2275.389000000,3061.143000000,160398.388250842,0.163416645,2275.389000000
1912.513000000,1984.443000000,164134.546670215,0.155724115,1912.513000000
2481.004000000,3015.559000000,128469.489983120,1.565613298,2481.004000000
3124.406000000,2653.814000000,186723.938838295,0.174413302,3124.406000000
2765.135000000,3269.421000000,174421.493156118,0.335335653,2765.135000000
3212.107000000,1986.049000000,165653.264931802,0.029068884,3212.107000000
2929.168000000,2369.082000000,186208.713666287,0.091235958,2929.168000000
