2477.529000000,2052.636000000,0.000000000,6.500000000,2477.529000000
2267.308000000,2571.003000000,131340.903653274,5.295531135,2267.308000000
2791.925000000,2087.969000000,131219.989901921,1.574198209,2791.925000000
2246.789000000,1686.016000000,122687.410463834,2.612568468,2246.789000000
2361.208000000,2405.086000000,120115.761793758,3.739199513,2361.208000000
2072.287000000,2425.329000000,112823.612164900,5.396050593,2072.287000000
2646.834000000,2203.412000000,93583.654358353,4.683117445,2646.834000000
2415.079000000,1936.137000000,111070.825591887,5.344956221,2415.079000000
2459.743000000,2072.226000000,81507.955561160,2.066563573,2459.743000000
2474.239000000,2044.994000000,108143.395129794,4.973306848,2474.239000000
2190.844000000,2427.283000000,55156.919126080,5.293551265,2190.844000000
562.987000000,451.986000000,9673.864499690,0.021400935,562.987000000
2519.328000000,1917.698000000,121562.605523738,3.993254562,2519.328000000
2484.930000000,2466.970000000,137911.346902360,4.450910019,2484.930000000
2546.852000000,2454.226000000,165196.179822902,4.977625538,2546.852000000
2910.792000000,2772.882000000,118904.967898510,2.388289137,2910.792000000
4984.034000000,1708.985000000,7884.969177454,0.061000000,4984.034000000
2551.030000000,2464.457000000,104905.920777645,4.135371809,2551.030000000
2769.683000000,2420.794000000,147231.250243272,1.721931764,2769.683000000
2116.222000000,3157.794000000,135518.941235104,3.056838890,2116.222000000
2410.134000000,1930.772000000,190721.652059391,0.789497308,2410.134000000
2506.716000000,2691.953000000,38406.081572581,4.789849684,2506.716000000
2467.802000000,2055.916000000,7733.925780490,1.391728781,2467.802000000
2477.079000000,2040.199000000,0.000000000,6.500000000,2477.079000000
2493.593000000,2056.662000000,106659.612123026,5.332309443,2493.593000000
3106.882000000,2424.803000000,155453.319406079,4.001380387,3106.882000000
2458.461000000,2508.591000000,110357.028996402,4.156094922,2458.461000000
2060.563000000,2335.708000000,146150.397200617,5.468740623,2060.563000000
2474.239000000,2044.994000000,108143.395129794,5.254823023,2474.239000000
1583.067000000,1931.955000000,5385.177219975,0.095078915,1583.067000000
2499.183000000,2213.913000000,64624.917249539,4.010608433,2499.183000000
2286.126000000,2406.883000000,106856.267459996,4.272047284,2286.126000000
2474.507000000,2059.530000000,5171.303179170,5.431750362,2474.507000000
2349.043000000,2885.619000000,139829.884846584,2.216074232,2349.043000000
2942.405000000,2894.011000000,125776.643245126,2.046956033,2942.405000000
2858.576000000,2079.450000000,106365.307507644,3.486672482,2858.576000000
3688.994000000,2036.008000000,4975.079213514,0.045694639,3688.994000000
4045.999000000,605.009000000,2642.408757322,0.037443290,4045.999000000
2496.663000000,2070.913000000,59210.673356466,2.933197061,2496.663000000
2431.644000000,1964.296000000,154170.045294956,2.147044480,2431.644000000
2469.567000000,2064.586000000,7053.424142581,3.462557581,2469.567000000
2174.137000000,2582.147000000,105584.459243008,4.123814981,2174.137000000
1886.322000000,2078.059000000,63738.230143835,3.098758622,1886.322000000
2472.058000000,2079.298000000,123140.241220622,4.891267423,2472.058000000
2472.687000000,2025.035000000,33822.055666965,5.303461700,2472.687000000
2148.493000000,2283.694000000,127879.226293585,4.339983064,2148.493000000
2784.118000000,2766.549000000,101484.566281810,2.274362328,2784.118000000
2350.689000000,2857.476000000,112408.719346973,2.081281336,2350.689000000
2639.573000000,2819.568000000,20192.960697981,4.467664379,2639.573000000
2481.962000000,2037.159000000,94449.573250771,3.273153984,2481.962000000
