2474.508000000,2056.949000000,186208.713666287,5.265777246,2474.508000000
2268.722000000,2576.043000000,64091.435664478,3.768252911,2268.722000000
2787.671000000,2084.574000000,169824.365246175,4.568609964,2787.671000000
2248.769000000,1687.227000000,75787.922091605,3.937601427,2248.769000000
2361.760000000,2409.312000000,148593.564228701,1.951928534,2361.760000000
2070.369000000,2423.735000000,144277.962312948,3.133403581,2070.369000000
2642.765000000,2204.353000000,128706.357625334,2.913627464,2642.765000000
2412.649000000,1935.385000000,58290.797886723,2.803227604,2412.649000000
2458.412000000,2069.469000000,111995.352238489,0.995050250,2458.412000000
2477.006000000,2042.052000000,102046.943194220,4.304385903,2477.006000000
2184.389000000,2421.448000000,43132.040069942,4.664901392,2184.389000000
562.995000000,452.012000000,8038.962448571,0.046324939,562.995000000
2513.258000000,1919.654000000,185866.020268855,3.881513365,2513.258000000
2490.494000000,2465.930000000,17897.814394090,3.927165899,2490.494000000
2546.256000000,2454.456000000,51097.540905468,4.827607275,2546.256000000
2906.984000000,2772.094000000,230568.513694729,1.780064325,2906.984000000
4983.990000000,1709.009000000,5654.575406876,0.038483763,4983.990000000
2550.583000000,2463.690000000,18096.725547888,3.669319555,2550.583000000
2766.474000000,2422.876000000,65042.915507880,3.782920829,2766.474000000
2118.917000000,3161.135000000,27822.746576751,1.907203712,2118.917000000
2409.265000000,1928.750000000,158052.001528426,2.068452803,2409.265000000
2497.337000000,2690.017000000,15516.722739072,4.912960920,2497.337000000
2462.149000000,2057.388000000,32329.575336809,5.036118545,2462.149000000
2475.961000000,2037.681000000,75857.757502918,2.755040472,2475.961000000
2488.084000000,2055.006000000,102991.171934070,0.605555117,2488.084000000
3109.855000000,2420.586000000,44258.837236263,5.103815142,3109.855000000
2458.830000000,2505.541000000,181134.009261961,1.816936433,2458.830000000
2060.776000000,2331.157000000,176522.471745256,1.883403833,2060.776000000
2466.992000000,2044.704000000,92384.688753795,2.224131741,2466.992000000
1583.003000000,1932.018000000,3124.640085806,0.048010416,1583.003000000
2501.466000000,2214.789000000,150660.706618675,1.794303486,2501.466000000
2286.123000000,2411.206000000,153886.314981996,1.931839020,2286.123000000
2479.323000000,2067.224000000,31564.578912991,3.646684522,2479.323000000
2346.722000000,2881.839000000,29840.081159302,2.288701379,2346.722000000
2943.854000000,2894.526000000,8527.073373436,3.511824170,2943.854000000
2860.088000000,2078.798000000,139187.424883930,1.848406070,2860.088000000
3689.009000000,2036.015000000,3277.932453002,0.059076222,3689.009000000
4045.993000000,605.007000000,2155.757968039,0.032649655,4045.993000000
2493.215000000,2069.147000000,117273.530577938,1.645048631,2493.215000000
2437.143000000,1966.520000000,2546.830252585,3.908414129,2437.143000000
2467.952000000,2064.988000000,62172.738929396,3.103411349,2467.952000000
2171.645000000,2574.666000000,4984.252094043,5.247661289,2171.645000000
1886.926000000,2077.911000000,6552.393940160,3.674623382,1886.926000000
2473.751000000,2077.021000000,137657.538650942,2.287908433,2473.751000000
2475.273000000,2025.359000000,22428.488158693,4.046661093,2475.273000000
2151.023000000,2283.130000000,129538.838897489,1.748014016,2151.023000000
2782.150000000,2764.908000000,128706.357625334,1.904188279,2782.150000000
2348.229000000,2856.311000000,130376.704713822,1.785064985,2348.229000000
2633.708000000,2818.732000000,134524.070514864,1.935990186,2633.708000000
2479.827000000,2034.711000000,42540.246294407,1.113841102,2479.827000000
