2477.055000000,2049.014000000,151774.915586125,3.652883792,2477.055000000
2265.062000000,2578.031000000,56859.102469886,2.281063349,2265.062000000
2793.799000000,2091.419000000,9990.793899845,4.660577217,2793.799000000
2249.359000000,1686.180000000,8309.980410444,4.767440613,2249.359000000
2360.654000000,2409.235000000,33265.955329401,0.952118690,2360.654000000
2064.474000000,2423.820000000,214783.047413054,2.816893324,2064.474000000
2643.821000000,2196.669000000,2696.497363543,4.933593518,2643.821000000
2407.904000000,1929.973000000,91033.239967991,5.145636598,2407.904000000
2455.979000000,2070.558000000,159367.588102877,2.884871748,2455.979000000
2476.149000000,2041.401000000,67795.364492420,5.312198791,2476.149000000
2183.590000000,2421.002000000,8970.156084148,5.359757084,2183.590000000
562.969000000,451.974000000,6619.116119411,0.001414214,562.969000000
2520.161000000,1916.859000000,1290.624782061,4.655938573,2520.161000000
2488.799000000,2465.401000000,2995.021883751,2.407792765,2488.799000000
2544.370000000,2459.133000000,118795.502794166,2.822616694,2544.370000000
2905.959000000,2771.543000000,123026.877081239,2.764237508,2905.959000000
4983.967000000,1708.973000000,5044.289459524,0.007071068,4983.967000000
2544.116000000,2464.094000000,100646.806643833,2.810961579,2544.116000000
2765.749000000,2419.504000000,95235.748619192,2.668928811,2765.749000000
2121.005000000,3157.194000000,527.229861423,5.307727668,2121.005000000
2407.904000000,1929.973000000,91033.239967991,2.816840251,2407.904000000
2499.143000000,2691.736000000,82794.216371234,2.787112125,2499.143000000
2465.097000000,2057.581000000,66557.959636723,2.124920940,2465.097000000
2476.149000000,2041.401000000,67795.364492420,1.519771035,2476.149000000
2494.033000000,2055.699000000,11792.340206530,5.496095068,2494.033000000
3107.970000000,2425.454000000,67421.746757625,2.836811238,3107.970000000
2464.031000000,2508.888000000,674.838730871,5.201316756,2464.031000000
2059.752000000,2330.709000000,59703.528658384,2.832216447,2059.752000000
2466.312000000,2041.471000000,21105.711628844,4.950900625,2466.312000000
1582.963000000,1931.966000000,2333.458062281,0.017691806,1582.963000000
2500.372000000,2214.385000000,49203.953568145,2.810008719,2500.372000000
2285.697000000,2406.083000000,2967.563358074,5.179225135,2285.697000000
2477.943000000,2065.146000000,9981.596274917,1.152295101,2477.943000000
2352.312000000,2885.029000000,1545.966219387,4.862611850,2352.312000000
2942.258000000,2893.055000000,3073.264929204,1.420535814,2942.258000000
2859.074000000,2078.247000000,48663.125607320,2.796643703,2859.074000000
3688.973000000,2035.972000000,2929.543829769,0.006708204,3688.973000000
4045.970000000,604.975000000,1872.405895987,0.008544004,4045.970000000
2497.547000000,2071.974000000,2438.933730279,4.314202823,2497.547000000
2430.540000000,1965.601000000,39445.730207528,2.802014454,2430.540000000
2468.935000000,2065.961000000,11158.350522887,4.323735422,2468.935000000
2178.357000000,2582.523000000,660.693448008,5.152936444,2178.357000000
1885.619000000,2077.215000000,1180.320635652,2.360664313,1885.619000000
2474.202000000,2072.849000000,10403.991770514,3.854983787,2474.202000000
2478.499000000,2032.755000000,11107.082559189,4.366814171,2478.499000000
2149.890000000,2282.877000000,38976.245309772,2.846756927,2149.890000000
2781.189000000,2764.357000000,40550.853544839,2.760046558,2781.189000000
2347.112000000,2855.752000000,39591.321672817,2.747035675,2347.112000000
2636.258000000,2819.330000000,1446.771683248,1.673920548,2636.258000000
2478.499000000,2032.755000000,11107.082559189,2.869925783,2478.499000000
