2473.735000000,2052.330000000,150799.534180180,3.806320008,2473.735000000
2268.614000000,2572.626000000,2606.153549999,4.804901352,2268.614000000
2790.468000000,2091.446000000,6444.659847417,3.192297292,2790.468000000
2242.389000000,1688.641000000,114709.661977356,2.624459754,2242.389000000
2358.351000000,2405.120000000,3590.872623695,3.829667871,2358.351000000
2064.829000000,2424.380000000,98446.436398038,2.625706191,2064.829000000
2640.059000000,2202.355000000,77481.853277562,2.683975596,2640.059000000
2408.195000000,1930.626000000,12325.370982033,4.430818660,2408.195000000
2456.339000000,2071.305000000,50396.456361264,2.689840144,2456.339000000
2481.759000000,2044.458000000,2269.864851884,2.927973531,2481.759000000
2183.272000000,2426.782000000,32092.237680484,2.606092861,2183.272000000
562.988000000,452.039000000,6534.313996496,0.068410526,562.988000000
2514.013000000,1913.189000000,6092.562597497,3.636500516,2514.013000000
2485.160000000,2464.284000000,27745.975598804,2.543345828,2485.160000000
2544.734000000,2460.103000000,27618.494420753,2.621389899,2544.734000000
2906.192000000,2772.608000000,25609.435171568,2.686535501,2906.192000000
4983.989000000,1709.036000000,4643.014072818,0.063788714,4983.989000000
2544.560000000,2464.818000000,24797.048987987,2.513186225,2544.560000000
2766.216000000,2415.132000000,1603.983882508,5.005857569,2766.216000000
2114.372000000,3161.849000000,19897.568110907,2.901925051,2114.372000000
2408.195000000,1930.626000000,12325.370982033,2.544842038,2408.195000000
2499.436000000,2692.734000000,16307.973610236,2.677081433,2499.436000000
2465.942000000,2060.432000000,13944.405388715,3.497439778,2465.942000000
2478.656000000,2035.983000000,4329.123745028,4.501287038,2478.656000000
2493.639000000,2056.743000000,1933.748545295,5.404851987,2493.639000000
3109.028000000,2420.657000000,787.771019586,5.252976394,3109.028000000
2458.062000000,2505.854000000,14034.598729212,2.644000946,2458.062000000
2060.032000000,2331.605000000,12022.644346174,2.732405900,2060.032000000
2469.021000000,2045.615000000,0.000000000,6.500000000,2469.021000000
1582.992000000,1932.035000000,2523.480772481,0.058523500,1582.992000000
2500.726000000,2215.289000000,10073.954848113,2.662022727,2500.726000000
2285.471000000,2411.614000000,10587.660331137,2.675042056,2285.471000000
2480.133000000,2066.239000000,1400.876983955,3.487594156,2480.133000000
2344.975000000,2885.011000000,10744.841166446,2.794725210,2344.975000000
2942.218000000,2894.016000000,892.894196065,1.917999218,2942.218000000
2859.431000000,2079.156000000,9611.695415159,2.582541771,2859.431000000
3688.994000000,2036.042000000,2615.772682719,0.078102497,3688.994000000
4045.991000000,605.035000000,1783.199772233,0.058463664,4045.991000000
2494.746000000,2066.869000000,531.618395074,1.790446872,2494.746000000
2430.913000000,1966.446000000,8256.576326213,2.568839621,2430.913000000
2465.942000000,2060.432000000,13944.405388715,2.051450706,2465.942000000
2172.982000000,2579.263000000,8083.510373901,2.696336218,2172.982000000
1880.748000000,2078.417000000,7433.613896552,2.689946654,1880.748000000
2474.366000000,2075.276000000,2203.941181810,1.862166749,2474.366000000
2473.102000000,2030.461000000,7769.623959921,2.839795239,2473.102000000
2150.197000000,2283.729000000,7530.087105476,2.710672979,2150.197000000
2781.355000000,2765.324000000,7965.260797838,2.794905723,2781.355000000
2347.297000000,2856.717000000,7613.774324562,2.801561172,2347.297000000
2632.891000000,2819.100000000,7291.216599951,2.831582773,2632.891000000
2478.656000000,2035.983000000,4329.123745028,0.617599385,2478.656000000
